card_id,well_id,condition_label,risk_level,recommended_action,severity,split,data_source,SPM,temperature,viscosity,fluid_level,pump_depth,production_rate,stroke_length,PPRL_z,MPRL_z,load_range_z,mean_load_z,std_load_z,PPRL_raw_lbf,MPRL_raw_lbf,load_range_raw_lbf,mean_load_raw_lbf,std_load_raw_lbf,card_work_raw_lbf_in,card_area_shape_norm,mean_up_z,std_up_z,min_up_z,max_up_z,mean_down_z,std_down_z,min_down_z,max_down_z,mean_slope_up_z,max_abs_slope_up_z,mean_slope_down_z,max_abs_slope_down_z,position_of_peak_load,position_of_min_load,up_down_load_ratio_raw
b67b4f80,WELL-017,Normal,Low,Continue monitoring,0.0,val,synthetic_physics_v1,3.9,127.3,406.7,4035.7,5858.7,92.0,103.8,1.1404755834264033,-1.0554601975785227,2.195935781004926,0.04013689494903929,1.0226584855981258,19324.37,9575.15,9749.22,14457.78245,4539.536754473687,940831.8899999999,0.9305139258844037,1.0592781917838876,0.11436523007920317,-0.024445026776097674,1.1404755834264033,-0.9790044018858093,0.03582435836413373,-1.0554601975785227,-0.911333005635513,-1.1579142620370984,103.56357012982613,-0.11876785289534314,2.9474565817923324,0.030303030303030304,0.9797979797979799,1.9048205197495613
91e6647b,WELL-019,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,7.31,143.0,829.0,2451.9,5810.4,33.0,98.7,1.7870323964645523,-0.9094150760529235,2.696447472517476,0.2791742399699688,0.7120112790914763,13835.02,9086.64,4748.380000000001,11184.74325,1310.6926779607559,208426.83740000008,0.4452129495310614,0.8766172972075315,0.3359007947125232,-0.9094150760529235,1.3852981589499276,-0.3182688172675938,0.4326827543775282,-0.9094150760529235,1.7870323964645523,-2.2947132350028574,129.94072523801952,-1.0151701740036805,78.45612069517925,0.08080808080808081,1.0,1.2063525942812046
d68a54ff,WELL-013,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,8.53,125.4,873.3,2214.6,3433.6,100.3,105.0,1.566056733214081,-1.1875311192274087,2.7535878524414894,0.2224493557474667,1.0363748489383264,10557.83,4372.85,6184.98,7552.420700000001,2352.0596747358495,473440.9094999997,0.7304409347702445,1.2251789998791063,0.24883063094366573,-0.4802519296512739,1.566056733214081,-0.7802802883841728,0.27440024359924664,-1.1875311192274087,0.556839022366702,-2.0441351398473815,138.26588265712957,-0.5927145556170924,49.01913357261492,0.010101010101010102,0.98989898989899,1.8476258829772945
cf0e5175,WELL-007,Gas Interference,Low,Continue monitoring,0.155,train,synthetic_physics_v1,5.14,125.3,393.0,3653.6,4904.2,27.0,145.9,1.124044572097925,-0.9487976856735725,2.0728422577714976,0.08110439252011431,0.9078074904687686,16052.46,9195.25,6857.209999999999,12617.010049999999,2972.9830120078886,868743.9774499997,0.8683464702613484,0.9774666325830046,0.17768436930743864,-0.4928169203887371,1.124044572097925,-0.8152578475427761,0.09862359547846311,-0.9487976856735725,-0.6026342529219563,-1.616861492486668,126.9443944096045,-0.31923879460300947,3.0672916398739747,0.0,0.9595959595959597,1.603114236240074
49ee4de4,WELL-001,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.326,train,synthetic_physics_v1,7.18,160.4,291.7,1859.4,4316.6,49.4,146.8,1.024237362467105,-2.2024254186382364,3.2266627811053414,-0.467164781690118,1.21431185695537,13065.89,5081.23,7984.66,9489.125399999999,2943.950858498803,730001.7458499996,0.6229804524814745,0.5309078134804747,0.3807964576157286,-2.1589164892475257,1.024237362467105,-1.4652373768607105,0.9010010095948761,-2.2024254186382364,0.5463426732834205,-3.1809869699311712,225.03475338641059,-1.9612210985653862,78.0381138495389,0.010101010101010102,0.7272727272727273,1.6640005356781868
61906ccd,WELL-008,Fluid Pound,High,Reduce SPM to match inflow; check pump-off control,0.602,train,synthetic_physics_v1,7.43,156.1,362.4,2084.0,3844.2,34.9,79.5,0.64247700682205,-2.000220262159616,2.642697268981666,-0.3839780217440946,0.9142520436333842,9881.54,3708.01,6173.530000000001,7445.54045,2197.6694568857024,295681.95279999985,0.6009470676450327,0.40530751952463445,0.2662831468609462,-1.966987951767263,0.64247700682205,-1.1732635630128239,0.5957042495750132,-2.000220262159616,-0.3462593719879876,-2.6094649585893226,218.34397465860488,-1.3432409957750466,69.30432449415555,0.0,0.9595959595959597,1.68779271887931
94e9647e,WELL-006,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,4.76,123.3,476.1,2764.6,5115.5,73.6,136.5,1.0887778136308968,-0.8278545959786091,1.9166324096095058,0.12252817678604537,0.7487163164951167,14602.6,9948.33,4654.27,12276.251049999999,1811.9788339123602,481779.66775000043,0.7628036587996244,0.8499145569483426,0.213166749831932,-0.8278545959786091,1.0887778136308968,-0.6048582033762517,0.1324020009172919,-0.8278545959786091,-0.378644791148282,-1.9166324096095126,144.9251722097553,-0.4408948402567956,1.5497296700045944,0.0,1.0,1.3331714079971622
9ce29185,WELL-012,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,9.96,115.7,706.6,2093.7,5158.4,67.2,145.3,2.805279775892691,-1.6850041707430141,4.490283946635705,0.11147409220394444,1.0628848723709494,19448.49,6999.32,12449.170000000002,12020.48865,3102.7261024208497,684445.2526500004,0.37982494462012156,0.9602921828364039,0.5430269428015772,-1.6850041707430141,1.8082004804920147,-0.7373439984285152,0.7235923861206133,-1.6850041707430141,2.805279775892691,-3.4932046512350365,183.34094251151348,-1.6592949674376762,131.62932472879578,0.08080808080808081,1.0,1.4803413342921685
73aecd96,WELL-018,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.519,train,synthetic_physics_v1,7.15,157.5,317.9,1085.4,5672.4,81.8,144.4,0.9645098683847559,-2.7408352166745193,3.7053450850592755,-0.46674785112090034,1.2491933681143736,15525.75,6837.67,8688.08,12159.61025,3009.392520628447,515255.8593000001,0.40785774456199175,0.2831527943262833,0.4745524112173229,-2.710680896442305,0.9645098683847559,-1.2166484965680842,1.330814109785993,-2.7408352166745193,0.9449190703172031,-3.6751907648270716,238.74844804733416,-2.9431630507488165,141.65309978605094,0.0,0.9696969696969697,1.350255153230526
a1320b9b,WELL-013,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,9.58,114.5,771.3,2079.0,3433.6,95.4,105.0,1.5388596689199507,-1.2421602897162158,2.7810199586361666,0.1792659760976013,1.000794292842888,10537.4,4185.48,6351.92,7457.57615,2284.6190516816314,448392.17809999967,0.6846887817473613,1.12835754659397,0.2886590966565596,-0.5864707168636601,1.5388596689199507,-0.7698255943987675,0.34395456199429114,-1.2421602897162158,0.8912353105225091,-2.1253303857836165,132.6252212531316,-0.8184484966927354,60.126204542631,0.0,1.0,1.7970293077575206
8a2e9959,WELL-001,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,9.39,139.1,504.5,2939.0,4316.6,46.3,146.8,2.8910501346653876,-1.4610566813213657,4.352106815986753,0.21415627883072674,0.9710587058437398,17722.57,6810.8,10911.77,11065.2252,2563.4039163555476,546670.2880499997,0.3458908839728434,0.9634703404888569,0.5221330125130004,-1.4610566813213657,1.8166469618749506,-0.5351577828274034,0.7002456794845137,-1.4610566813213657,2.8910501346653876,-3.277703643196324,161.86618350077097,-1.6121855776715284,125.14277910570719,0.08080808080808081,1.0,1.3999183477327353
a0c78a12,WELL-018,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.82,153.8,304.1,1957.7,5672.4,83.0,144.4,1.254835740636874,-1.0179132452574697,2.272748985894344,0.10637237869709316,0.6549197941464655,16205.65,10841.19,5364.459999999999,13529.311899999999,1627.0068052295876,375047.5749499999,0.4858772362392726,0.6557958932710974,0.3734686787660434,-1.0179132452574697,1.254835740636874,-0.4430511358769112,0.33856849052553756,-1.0179132452574697,0.1322751055619722,-2.272748985894349,110.0777312793751,-1.150188350819442,2.673702051904059,0.0,1.0,1.2117432057718416
bd0f9aaf,WELL-010,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,10.2,145.2,662.7,4167.3,4085.4,84.6,133.2,2.37968043144353,-1.7324518795247268,4.112132310968256,0.09646388975978411,1.0964958449611086,12867.57,4672.11,8195.46,8326.30495,2295.480092517031,494835.0275499996,0.4564188479219539,1.0355322417489703,0.44669314105349817,0.27514153483510495,1.7851342187760886,-0.842604462229402,0.6643589198274813,-1.7324518795247268,2.37968043144353,-1.4904457392831643,5.4741281221294384,-1.518732895580716,118.79919452522773,0.08080808080808081,1.0,1.5686850052868144
40f97c86,WELL-011,Gas Interference,Low,Continue monitoring,0.206,train,synthetic_physics_v1,4.48,131.5,428.1,2329.0,4348.1,87.4,141.4,1.0959540526534544,-0.7314989552024621,1.8274530078559166,0.17570421183715199,0.805466067154632,11062.13,7291.13,3770.999999999999,9184.47355,1633.2345369609036,464036.76710000046,0.8708118454928881,0.9671598902515204,0.19037574573969512,-0.7011665339356866,1.0959540526534544,-0.6157514665772166,0.09221748381114438,-0.7314989552024621,-0.4115339297235707,-1.7810941580967168,147.1002207566956,-0.28963260421211573,3.338933404157651,0.030303030303030304,0.9191919191919192,1.4230976231560257
c474b605,WELL-016,Gas Interference,Low,Continue monitoring,0.268,val,synthetic_physics_v1,5.08,150.2,366.7,3577.2,5305.9,79.2,142.3,0.9768324158914437,-0.8768249988345824,1.853657414726026,0.04996987753306925,0.8473587654563175,16262.49,8607.11,7655.379999999999,12437.88885,3426.163740188022,986449.4201499996,0.911863081498429,0.8945276636328046,0.06860257816049439,0.7309711400851315,0.9768324158914437,-0.794587908566666,0.0690777311271166,-0.8768249988345824,-0.6359454216361493,-0.2067815513709122,3.0568942804477186,-0.20671084265251646,2.785581724223211,0.20202020202020204,0.6666666666666667,1.747645117976061
a556b3bc,WELL-005,Gas Interference,Medium,Evaluate gas separation / SPM adjustment,0.391,train,synthetic_physics_v1,7.09,131.4,259.6,2010.9,3937.1,83.4,139.8,1.1494692675765135,-0.8269255200298928,1.9763947876064063,0.15263124071107984,0.7595164588232464,13036.05,8096.79,4939.259999999999,10561.921299999998,1889.790319306433,514646.89655,0.7481303834784729,0.890343389757028,0.18801245736332922,0.10381095657534496,1.1494692675765135,-0.5850809083348684,0.17304158061872868,-0.8269255200298928,-0.24788180801848392,-1.0456583110011706,45.48774352993727,-0.5728196875368328,2.734549305265663,0.0,0.98989898989899,1.4111802611361344
a3c58ec4,WELL-016,Normal,Low,Continue monitoring,0.0,val,synthetic_physics_v1,4.69,151.4,332.3,3656.0,5305.9,86.4,142.3,1.1746504826207833,-1.0377051290645796,2.212355611685363,0.07107195905869446,0.9945836865816227,17131.21,7929.04,9202.169999999998,12521.60465,4088.4135388004574,1158641.6111500007,0.8972453144416639,1.0635978063198475,0.06393588258361754,0.9533110477349074,1.1746504826207833,-0.9214538882024584,0.06395707297787812,-1.0377051290645796,-0.7998448385730086,-0.21182625269374045,3.366976440569045,-0.20968060882516237,2.64344587978484,0.030303030303030304,0.9595959595959597,1.955077017407381
53907eaf,WELL-018,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,9.39,132.6,726.5,2173.3,5672.4,76.5,144.4,4.445219187878085,-1.529576832795899,5.974796020673985,0.22933610011290206,0.9806547604600375,23797.95,9613.72,14184.230000000001,13844.458799999999,2602.4784311061176,354371.8308000013,0.17445295224182203,0.7482301325751873,0.6721884117385449,-1.529576832795899,1.8612406155360581,-0.2895579323493833,0.9659338609347623,-1.529576832795899,4.445219187878085,-3.3908174483319615,119.34544954699778,-2.2127238235727056,173.05668480143478,0.08080808080808081,1.0,1.189912361312749
a4901658,WELL-018,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.416,train,synthetic_physics_v1,7.63,154.1,361.6,980.3,5672.4,75.6,144.4,1.1561151939305085,-2.7441174608795134,3.900232654810022,-0.594466879403187,1.3338909516846953,16080.09,6819.11,9260.98,11967.67355,3149.9781802902853,576416.4524499999,0.43452926089245575,0.24628162070454546,0.5158613887576852,-2.734183670392528,1.0131295239438476,-1.4352153795109195,1.3706571740208395,-2.7441174608795134,1.1561151939305085,-3.7473131943363844,227.42220958463795,-3.0114252862808337,113.67079970526721,0.4040404040404041,0.8585858585858587,1.380797899919117
75c6c7db,WELL-006,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.447,train,synthetic_physics_v1,4.81,121.7,475.5,1697.6,5115.5,60.8,136.5,0.6845489412553578,-2.4963806343075188,3.1809295755628764,-0.5528613035273269,1.2168476613014778,13648.15,5913.98,7734.17,10692.70595,2915.5679693781963,643239.2828000002,0.6126544587634519,0.4145037325002581,0.32084160502011444,-2.4812945341307855,0.6845489412553578,-1.5202263395549123,0.9934318800303154,-2.4963806343075188,0.0198009314218606,-3.165843475386156,265.5370914154413,-2.0843451856158013,100.76366088025347,0.0,0.9595959595959597,1.5514532158621337
68a6d211,WELL-003,Normal,Low,Continue monitoring,0.0,val,synthetic_physics_v1,4.28,130.5,503.8,3456.2,5912.1,104.8,107.3,1.170716844891958,-0.8438730054460951,2.0145898503380533,0.17169928517040817,0.8866328230634378,19630.83,12177.64,7453.190000000002,15890.184049999998,3248.806365970754,693570.3570499998,0.8776589639153773,1.0557860696448151,0.06715609535508046,0.937396520125526,1.170716844891958,-0.712387499303999,0.06713195780661568,-0.8438730054460951,-0.5941822349694107,-0.22020387028530428,2.0818261188645164,-0.2496907704766849,2.168290004914597,0.06060606060606061,1.0,1.505829837546102
67d7fa85,WELL-020,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.443,val,synthetic_physics_v1,4.77,125.7,497.5,1673.8,5915.5,65.6,147.1,0.9289265028773613,-2.318303670119724,3.247230172997085,-0.374137174921923,1.2597985356851429,15599.82,6261.41,9338.41,11936.223,3592.750094257879,896382.6923499999,0.6500872839535536,0.6739279506497452,0.32229182426646846,-2.2951257636767792,0.9289265028773613,-1.4222023004935915,0.9345756610145259,-2.318303670119724,-0.007600108605222444,-3.2240522665541542,280.00799794551517,-1.9726446579560515,97.91158514607878,0.0,0.787878787878788,1.6682574584083762
b2e6ed63,WELL-016,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,val,synthetic_physics_v1,7.87,129.8,827.1,3652.5,5305.9,89.2,142.3,1.364672427279771,-1.2376349425223652,2.602307369802136,0.09210612112368963,0.9933552567021326,17878.37,7093.87,10784.5,12624.1408,4119.904892232509,1128125.1861500002,0.7429205278943182,1.0590911640393037,0.1777951522232815,0.7571526811411585,1.364672427279771,-0.8748789217919243,0.26791429494596963,-1.2376349425223652,0.4435418627352902,-0.565801411680806,4.130115111322839,-0.6088166947824659,48.57744037592797,0.0,0.98989898989899,1.9053408476471698
d4a79917,WELL-003,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,val,synthetic_physics_v1,7.81,110.9,873.1,3669.7,5912.1,93.1,107.3,1.5173905815000266,-1.0940426611106964,2.611433242610723,0.2516200093010119,0.9449374598435327,20902.92,11212.87,9690.049999999997,16193.57375,3518.7000701809525,707589.8097500005,0.69084735724069,1.1539583859049731,0.21984794665010185,0.7669431634223841,1.5173905815000266,-0.6507183673029493,0.3302293060893989,-1.0940426611106964,0.9531938612641025,-0.7418996003899017,3.780607135483024,-0.7456774470514004,57.94309086603567,0.0,0.9797979797979799,1.5051880139186065
b4a53ca2,WELL-011,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,5.18,133.3,421.8,2283.7,4348.1,83.6,141.4,1.2632377343857095,-0.9200468825644728,2.183284616950182,0.16054382026689973,0.877576458979127,11427.72,6895.5,4532.219999999999,9155.7589,1812.0798897363188,502064.9574999997,0.7883299344371141,1.0168225510237918,0.23577005228657869,-0.9193687351785105,1.2632377343857095,-0.6957349104899925,0.13515485807103653,-0.9200468825644728,-0.46082801866753675,-2.1826064695642278,170.7343547966147,-0.4585407165109735,2.2691380669516814,0.0,0.9797979797979799,1.4774763345309636
b95a2a81,WELL-015,Gas Interference,Low,Continue monitoring,0.251,train,synthetic_physics_v1,5.7,130.3,521.3,2585.9,4316.7,70.9,122.9,1.084040412496595,-0.8413840877691426,1.9254245002657377,0.11693611732237465,0.7713365620455479,9240.09,6423.12,2816.9700000000003,7835.088449999999,1112.17211597985,269245.21849999984,0.7855725162052369,0.8725820560263096,0.15507615650147183,0.5543267612246449,1.084040412496595,-0.6387098213815602,0.15449919165393797,-0.8413840877691426,-0.3179831590564695,-0.5212129812785387,2.976347919789574,-0.5055499112137736,2.846505687195883,0.030303030303030304,0.9191919191919192,1.316046270880457
92857b8c,WELL-019,Fluid Pound,Medium,Reduce SPM to match inflow; check pump-off control,0.408,train,synthetic_physics_v1,5.09,151.7,517.1,758.7,5810.4,45.5,98.7,0.4764660674416626,-2.916837929875737,3.3933039973173997,-0.7605226594871084,1.3591160137939358,11539.63,5562.22,5977.409999999999,9423.47975,2349.9906587304636,339227.27540000004,0.57472575013963,0.20647452632695645,0.34003230891226416,-2.8757905554647647,0.4764660674416626,-1.7275198453011733,1.3071356440910744,-2.916837929875737,0.3033572307228977,-3.33712061566977,283.87874941098215,-2.6816449814332586,131.65291830900483,0.010101010101010102,0.6666666666666667,1.4240104493474304
95506a99,WELL-002,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.73,127.3,522.2,3135.8,4931.6,84.8,161.1,1.3591564288683553,-1.2085505653119315,2.567706994180287,0.06262429102602368,0.7610794977227434,14535.95,9106.41,5429.540000000001,11808.6733,1688.8980426230914,458878.9175999998,0.5250375274725008,0.7351116259028276,0.3648721945391679,-0.5278947591716714,1.3591564288683553,-0.6098630438507804,0.34766917352645,-1.2085505653119315,-0.022900479056628276,-1.88705118804003,67.31308126938426,-1.1856500862553034,3.2781070544916746,0.0,1.0,1.2731615829810026
12f995db,WELL-010,Rod Floating,High,Reduce SPM / adjust VFD; evaluate CSS timing,1.0,train,synthetic_physics_v1,9.99,129.2,751.6,3966.8,4085.4,84.6,133.2,2.2551827708594034,-1.7002120235571394,3.955394794416543,0.06303735775508017,1.0565385496675435,12663.53,4688.07,7975.460000000001,8259.25785,2214.4991617333876,478458.81180000026,0.4587591685754873,0.9710190044950123,0.42201130925852576,0.2435060627379368,1.7023125285285865,-0.8449442889848521,0.6368614661698254,-1.7002120235571394,2.2551827708594034,-1.4476106940309765,5.090051023623505,-1.4393958846158688,112.85181838145789,0.08080808080808081,1.0,1.5515388504307255
76e7b582,WELL-015,Normal,Low,Continue monitoring,0.0,train,synthetic_physics_v1,6.22,124.7,430.2,2549.7,4316.7,69.5,122.9,1.3180448741100386,-1.1177995844214565,2.435844458531495,0.1081628206834904,0.8747756159911615,9581.23,6045.2,3536.0299999999997,7822.3804,1289.011376257727,301847.8874500002,0.6962831628824862,0.9561992199361465,0.21423271863559884,0.5913371066638864,1.3180448741100386,-0.7398735785691659,0.21502937012559714,-1.1177995844214565,-0.3656215441123391,-0.7115531992661728,2.4003972269295986,-0.7521780403091178,2.5231500852924587,0.010101010101010102,1.0,1.3697853199290702
